GDP,NX,Time
"243,164","10,875",1947Q1
"245,968","11,294",1947Q2
"249,585","11,770",1947Q3
"259,745","9,289",1947Q4
"265,742","7,293",1948Q1
"272,567","5,205",1948Q2
"279,196","4,949",1948Q3
"280,366","4,501",1948Q4
"275,034","6,478",1949Q1
"271,351","6,283",1949Q2
"272,889","5,179",1949Q3
"270,627","2,999",1949Q4
"280,828","2,203",1950Q1
"290,383","1,643",1950Q2
"308,153",-740,1950Q3
"319,945",-154,1950Q4
"336,000",177,1951Q1
"344,090","1,943",1951Q2
"351,385","3,742",1951Q3
"356,178","4,190",1951Q4
"359,820","3,721",1952Q1
"361,030","1,951",1952Q2
"367,701",-4,1952Q3
"380,812","-1,013",1952Q4
"387,980",-667,1953Q1
"391,749","-1,251",1953Q2
"391,171",-552,1953Q3
"385,970",-335,1953Q4
"385,345",-356,1954Q1
"386,121",254,1954Q2
"390,996",574,1954Q3
"399,734","1,145",1954Q4
"413,073","1,104",1955Q1
"421,532",-155,1955Q2
"430,221",724,1955Q3
"437,092",240,1955Q4
"439,746",440,1956Q1
"446,010","1,909",1956Q2
"451,191","2,569",1956Q3
"460,463","4,527",1956Q4
"469,779","4,819",1957Q1
"472,025","4,099",1957Q2
"479,490","3,997",1957Q3
"474,864","3,388",1957Q4
"467,540","1,079",1958Q1
"471,978",471,1958Q2
"485,841",856,1958Q3
"499,555",-260,1958Q4
"510,330",519,1959Q1
"522,653",-768,1959Q2
"525,034","1,211",1959Q3
"528,600",627,1959Q4
"542,648","2,858",1960Q1
"541,080","3,395",1960Q2
"545,604","4,682",1960Q3
"540,197","5,880",1960Q4
"545,018","5,902",1961Q1
"555,545","4,727",1961Q2
"567,664","4,453",1961Q3
"580,612","4,572",1961Q4
"594,013","4,010",1962Q1
"600,366","4,777",1962Q2
"609,027","4,482",1962Q3
"612,280","3,133",1962Q4
"621,672","3,976",1963Q1
"629,752","5,558",1963Q2
"644,444","4,511",1963Q3
"653,938","5,711",1963Q4
"669,822","7,213",1964Q1
"678,674","6,305",1964Q2
"692,031","6,946",1964Q3
"697,319","7,195",1964Q4
"717,790","4,512",1965Q1
"730,191","6,688",1965Q2
"749,323","5,521",1965Q3
"771,857","5,750",1965Q4
"795,734","4,367",1966Q1
"804,981","4,632",1966Q2
"819,638","2,687",1966Q3
"833,302","3,765",1966Q4
"844,170","4,453",1967Q1
"848,983","4,219",1967Q2
"865,233","3,302",1967Q3
"881,439","2,244",1967Q4
"909,387","1,054",1968Q1
"934,344","1,749",1968Q2
"950,825","1,650",1968Q3
"968,030",945,1968Q4
"993,337",239,1969Q1
"1,009,020","1,104",1969Q2
"1,029,956","1,231",1969Q3
"1,038,147","3,149",1969Q4
"1,051,200","3,514",1970Q1
"1,067,375","5,207",1970Q2
"1,086,059","4,088",1970Q3
"1,088,608","2,985",1970Q4
"1,135,156","4,570",1971Q1
"1,156,271",-401,1971Q2
"1,177,675",236,1971Q3
"1,190,297","-1,920",1971Q4
"1,230,609","-3,534",1972Q1
"1,266,369","-4,258",1972Q2
"1,290,566","-2,638",1972Q3
"1,328,904","-3,061",1972Q4
"1,377,490","-1,400",1973Q1
"1,413,887","2,454",1973Q2
"1,433,838","6,437",1973Q3
"1,476,289","8,952",1973Q4
"1,491,209","6,394",1974Q1
"1,530,056","-2,714",1974Q2
"1,560,026","-6,972",1974Q3
"1,599,679",33,1974Q4
"1,616,116","16,481",1975Q1
"1,651,853","21,582",1975Q2
"1,709,820","12,043",1975Q3
"1,761,831","13,801",1975Q4
"1,820,487","4,650",1976Q1
"1,852,332",-496,1976Q2
"1,886,558","-4,073",1976Q3
"1,934,273","-6,603",1976Q4
"1,988,648","-21,079",1977Q1
"2,055,909","-21,136",1977Q2
"2,118,473","-20,579",1977Q3
"2,164,270","-29,582",1977Q4
"2,202,760","-38,681",1978Q1
"2,331,633","-22,624",1978Q2
"2,395,053","-23,760",1978Q3
"2,476,949","-16,400",1978Q4
"2,526,610","-18,159",1979Q1
"2,591,247","-22,189",1979Q2
"2,667,565","-23,029",1979Q3
"2,723,883","-26,802",1979Q4
"2,789,842","-35,803",1980Q1
"2,797,352","-15,211",1980Q2
"2,856,483","5,471",1980Q3
"2,985,557","-6,682",1980Q4
"3,124,206","-14,259",1981Q1
"3,162,532","-13,508",1981Q2
"3,260,609","-7,561",1981Q3
"3,280,818","-14,750",1981Q4
"3,274,302","-16,276",1982Q1
"3,331,972","-4,386",1982Q2
"3,366,322","-29,647",1982Q3
"3,402,561","-29,587",1982Q4
"3,473,413","-24,548",1983Q1
"3,578,848","-45,434",1983Q2
"3,689,179","-65,200",1983Q3
"3,794,706","-71,385",1983Q4
"3,908,054","-95,004",1984Q1
"4,009,601","-104,301",1984Q2
"4,084,250","-103,847",1984Q3
"4,148,551","-107,756",1984Q4
"4,230,168","-91,298",1985Q1
"4,294,887","-114,445",1985Q2
"4,386,773","-116,895",1985Q3
"4,444,094","-133,434",1985Q4
"4,507,894","-126,014",1986Q1
"4,545,340","-128,872",1986Q2
"4,607,669","-138,961",1986Q3
"4,657,627","-133,629",1986Q4
"4,722,156","-141,234",1987Q1
"4,806,160","-146,977",1987Q2
"4,884,555","-145,464",1987Q3
"5,007,994","-145,405",1987Q4
"5,073,372","-123,987",1988Q1
"5,190,036","-106,627",1988Q2
"5,282,835","-99,263",1988Q3
"5,399,509","-107,694",1988Q4
"5,511,253","-100,965",1989Q1
"5,612,463","-88,160",1989Q2
"5,695,365","-75,075",1989Q3
"5,747,237","-82,765",1989Q4
"5,872,701","-88,536",1990Q1
"5,960,028","-68,833",1990Q2
"6,015,116","-74,953",1990Q3
"6,004,733","-79,096",1990Q4
"6,035,178","-47,140",1991Q1
"6,126,862","-23,188",1991Q2
"6,205,937","-21,074",1991Q3
"6,264,540","-23,053",1991Q4
"6,363,102","-20,536",1992Q1
"6,470,763","-32,788",1992Q2
"6,566,641","-38,488",1992Q3
"6,680,803","-47,140",1992Q4
"6,729,459","-55,704",1993Q1
"6,808,939","-63,187",1993Q2
"6,882,098","-68,354",1993Q3
"7,013,738","-73,449",1993Q4
"7,115,652","-80,595",1994Q1
"7,246,931","-90,572",1994Q2
"7,331,075","-96,868",1994Q3
"7,455,288","-101,913",1994Q4
"7,522,289","-105,329",1995Q1
"7,580,997","-109,492",1995Q2
"7,683,125","-74,444",1995Q3
"7,772,586","-69,780",1995Q4
"7,868,468","-88,795",1996Q1
"8,032,840","-93,709",1996Q2
"8,131,408","-114,180",1996Q3
"8,259,771","-88,822",1996Q4
"8,362,655","-108,839",1997Q1
"8,518,825","-85,201",1997Q2
"8,662,823","-96,831",1997Q3
"8,765,907","-117,014",1997Q4
"8,866,480","-135,215",1998Q1
"8,969,699","-162,331",1998Q2
"9,121,097","-174,634",1998Q3
"9,293,991","-178,663",1998Q4
"9,417,264","-207,731",1999Q1
"9,524,152","-244,668",1999Q2
"9,681,856","-275,300",1999Q3
"9,899,378","-295,638",1999Q4
"10,002,857","-352,106",2000Q1
"10,247,679","-358,736",2000Q2
"10,319,825","-387,846",2000Q3
"10,439,025","-401,511",2000Q4
"10,472,879","-390,755",2001Q1
"10,597,822","-358,543",2001Q2
"10,596,294","-365,976",2001Q3
"10,660,294","-356,441",2001Q4
"10,788,952","-372,592",2002Q1
"10,893,207","-415,681",2002Q2
"10,992,051","-432,521",2002Q3
"11,071,463","-480,814",2002Q4
"11,183,507","-504,852",2003Q1
"11,312,875","-501,536",2003Q2
"11,567,326","-500,763",2003Q3
"11,769,275","-505,355",2003Q4
"11,920,169","-548,966",2004Q1
"12,108,987","-608,024",2004Q2
"12,303,340","-636,429",2004Q3
"12,522,425","-682,881",2004Q4
"12,761,337","-674,590",2005Q1
"12,910,022","-690,790",2005Q2
"13,142,873","-732,505",2005Q3
"13,332,316","-786,886",2005Q4
"13,603,933","-777,158",2006Q1
"13,749,806","-780,585",2006Q2
"13,867,469","-805,630",2006Q3
"14,037,228","-720,325",2006Q4
"14,208,569","-724,314",2007Q1
"14,382,363","-731,908",2007Q2
"14,535,003","-713,796",2007Q3
"14,681,501","-703,687",2007Q4
"14,651,039","-756,179",2008Q1
"14,805,611","-758,947",2008Q2
"14,835,187","-771,564",2008Q3
"14,559,543","-605,663",2008Q4
"14,394,547","-396,112",2009Q1
"14,352,850","-338,611",2009Q2
"14,420,312","-405,497",2009Q3
"14,628,021","-445,584",2009Q4
"14,721,350","-489,179",2010Q1
"14,926,098","-519,127",2010Q2
"15,079,917","-535,095",2010Q3
"15,240,843","-512,210",2010Q4
"15,285,828","-561,474",2011Q1
"15,496,189","-581,865",2011Q2
"15,591,850","-573,850",2011Q3
"15,796,460","-600,657",2011Q4
"16,019,758","-615,102",2012Q1
"16,152,257","-580,505",2012Q2
"16,257,151","-540,838",2012Q3
"16,358,863","-537,839",2012Q4
"16,569,591","-516,863",2013Q1
"16,637,926","-508,931",2013Q2
"16,848,748","-496,282",2013Q3
"17,083,137","-441,051",2013Q4
"17,104,555","-506,318",2014Q1
"17,432,909","-507,643",2014Q2
"17,721,657","-492,266",2014Q3
"17,849,912","-524,406",2014Q4
"18,003,399","-528,778",2015Q1
"18,223,577","-508,342",2015Q2
"18,347,425","-542,670",2015Q3
"18,378,803","-526,494",2015Q4
"18,470,156","-513,898",2016Q1
"18,656,207","-492,334",2016Q2
"18,821,359","-497,713",2016Q3
"19,032,580","-546,102",2016Q4
"19,237,435","-543,562",2017Q1
"19,379,232","-559,521",2017Q2
"19,617,288","-543,581",2017Q3
"19,937,963","-575,470",2017Q4
"20,242,215","-589,808",2018Q1
"20,552,653","-548,149",2018Q2
"20,742,723","-646,433",2018Q3
"20,909,853","-653,448",2018Q4
"21,115,309","-615,543",2019Q1
"21,329,877","-644,744",2019Q2
"21,540,325","-631,838",2019Q3
"21,747,394","-549,757",2019Q4
"21,561,139","-494,307",2020Q1
"19,520,114","-545,164",2020Q2
"21,170,252","-736,124",2020Q3
"21,479,529","-805,323",2020Q4
